"Group","Database","Category","a","b","c","d","Odds ratio","p-value","q-value"
"group1","pathway_id","230 Purine metabolism",120,753,2923,14778,0.805709630859204,0.0311340727320372,0.254423750607116
"group1","pathway_id","290 Valine, leucine and isoleucine biosynthesis",22,851,232,17469,1.94650700170714,0.00631404956436686,0.0805426322478992
"group1","pathway_id","30 Pentose phosphate pathway",275,598,6199,11502,0.853248070626859,0.0348074958469621,0.278397460565356
"group1","pathway_id","311 Penicillin and cephalosporin biosynthesis",1,872,0,17701,Inf,0.0470011844513836,0.330906415916376
"group1","pathway_id","312 beta-Lactam resistance",1,872,0,17701,Inf,0.0470011844513836,0.330906415916376
"group1","pathway_id","4150 mTOR signaling pathway",5,868,37,17664,2.74978808719335,0.045867372036761,0.330743724221111
"group1","pathway_id","53 Ascorbate and aldarate metabolism",61,812,894,16807,1.41225835212889,0.0147111213898609,0.156562254093839
"group1","pathway_id","531 Glycosaminoglycan degradation",28,845,256,17445,2.25792713372807,0.000302911117418431,0.00605987760037637
"group1","pathway_id","600 Sphingolipid metabolism",30,843,377,17324,1.63524730411714,0.0169266841540098,0.174069074965814
"group1","go_id","GO:0003872 6-phosphofructokinase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0003935 GTP cyclohydrolase II activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0003979 UDP-glucose 6-dehydrogenase activity",2,714,4,14645,10.2513887293105,0.0287030766571137,0.238621012064212
"group1","go_id","GO:0004035 alkaline phosphatase activity",2,714,1,14648,40.9936630907933,0.00630426722254903,0.0805426322478992
"group1","go_id","GO:0004123 cystathionine gamma-lyase activity",4,712,22,14627,3.7343409257065,0.0309033929824924,0.254141428199937
"group1","go_id","GO:0004363 glutathione synthase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0004490 methylglutaconyl-CoA hydratase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0004557 alpha-galactosidase activity",5,711,36,14613,2.85421930132173,0.0406435630130502,0.313254914085846
"group1","go_id","GO:0004561 alpha-N-acetylglucosaminidase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0004565 beta-galactosidase activity",15,701,108,14541,2.88067010333062,0.000595581435460216,0.0112392970887621
"group1","go_id","GO:0004617 phosphoglycerate dehydrogenase activity",5,711,30,14619,3.42635674449251,0.0220766338376193,0.193355398276374
"group1","go_id","GO:0004655 porphobilinogen synthase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0004849 uridine kinase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0008703 5-amino-6-(5-phosphoribosylamino)uracil reductase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0008706 6-phospho-beta-glucosidase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0008800 beta-lactamase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0008835 diaminohydroxyphosphoribosylaminopyrimidine deaminase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0009044 xylan 1,4-beta-xylosidase activity",4,712,10,14639,8.22250309080735,0.00321789856002348,0.0469354195135222
"group1","go_id","GO:0030060 L-malate dehydrogenase activity",1,715,0,14649,Inf,0.0465994142531728,0.330743724221111
"group1","go_id","GO:0047575 4-carboxymuconolactone decarboxylase activity",5,711,22,14627,4.67459683330716,0.00744627780737245,0.0905675184478091
"group2","pathway_id","140 C21-Steroid hormone metabolism",6,1197,27,17344,3.21955270852288,0.0178825237250154,0.182871283120898
"group2","pathway_id","196 Photosynthesis - antenna proteins",3,1200,0,17371,Inf,0.000271060932139838,0.00548261918543617
"group2","pathway_id","260 Glycine, serine and threonine metabolism",72,1131,801,16570,1.31689539185629,0.0342852808486604,0.275864644366914
"group2","pathway_id","280 Valine, leucine and isoleucine degradation",6,1197,222,17149,0.387220132851358,0.0140316221094699,0.150427924927973
"group2","pathway_id","290 Valine, leucine and isoleucine biosynthesis",33,1170,221,17150,2.18863486397769,0.000145943231702669,0.00331862218176069
"group2","pathway_id","310 Lysine degradation",6,1197,197,17174,0.436994576273712,0.0429302583621685,0.3226824020136
"group2","pathway_id","363 Bisphenol A degradation",6,1197,21,17350,4.14095117650964,0.00664825099422729,0.0827865540471636
"group2","pathway_id","364 Fluorobenzoate degradation",6,1197,2,17369,43.4920342739757,1.82349349940936e-06,5.96054437619435e-05
"group2","pathway_id","523 Polyketide sugar unit biosynthesis",18,1185,157,17214,1.66540217612957,0.0448465278215116,0.329177097258049
"group2","pathway_id","591 Linoleic acid metabolism",6,1197,20,17351,4.34806886056865,0.00546494472558228,0.0714541522869883
"group2","pathway_id","600 Sphingolipid metabolism",42,1161,365,17006,1.68542544037898,0.00292846267250703,0.0437595993634622
"group2","pathway_id","603 Glycosphingolipid biosynthesis - globo series",21,1182,189,17182,1.6150892070667,0.046766980980346,0.330743724221111
"group2","pathway_id","660 C5-Branched dibasic acid metabolism",18,1185,146,17225,1.79201835154439,0.0249556831688986,0.214466563571215
"group2","pathway_id","750 Vitamin B6 metabolism",12,1191,86,17285,2.02497245613351,0.0351874017115936,0.280045821013357
"group2","pathway_id","908 Zeatin biosynthesis",15,1188,102,17269,2.13753259049053,0.0120756201264474,0.132759295143916
"group2","pathway_id","930 Caprolactam degradation",6,1197,7,17364,12.4295898149768,8.42249127248496e-05,0.0020340635397443
"group2","go_id","GO:0003861 3-isopropylmalate dehydratase activity",6,969,34,14356,2.61416597969363,0.0388728272326013,0.302151635878033
"group2","go_id","GO:0003961 O-acetylhomoserine aminocarboxypropyltransferase activity",12,963,36,14354,4.96739909506803,3.29828951972451e-05,0.000881389630051929
"group2","go_id","GO:0003979 UDP-glucose 6-dehydrogenase activity",3,972,3,14387,14.7937728042357,0.004406191463391,0.0601905483114718
"group2","go_id","GO:0003984 acetolactate synthase activity",6,969,34,14356,2.61416597969363,0.0388728272326013,0.302151635878033
"group2","go_id","GO:0004000 adenosine deaminase activity",3,972,0,14390,Inf,0.000254778935772909,0.00518192046591455
"group2","go_id","GO:0004123 cystathionine gamma-lyase activity",6,969,20,14370,4.44814448042076,0.00493817247505533,0.0652658824230237
"group2","go_id","GO:0004342 glucosamine-6-phosphate deaminase activity",0,975,62,14328,0,0.0327436841343703,0.264041029991035
"group2","go_id","GO:0004355 glutamate synthase (NADPH) activity",6,969,34,14356,2.61416597969363,0.0388728272326013,0.302151635878033
"group2","go_id","GO:0004476 mannose-6-phosphate isomerase activity",3,972,1,14389,44.3634138205909,0.000970753851624783,0.0170862012057612
"group2","go_id","GO:0004556 alpha-amylase activity",3,972,0,14390,Inf,0.000254778935772909,0.00518192046591455
"group2","go_id","GO:0004557 alpha-galactosidase activity",6,969,35,14355,2.53933830049612,0.0431888492178814,0.3226824020136
"group2","go_id","GO:0004565 beta-galactosidase activity",15,960,108,14282,2.0661289484228,0.0139594290104655,0.150310204727395
"group2","go_id","GO:0004775 succinate-CoA ligase (ADP-forming) activity",6,969,34,14356,2.61416597969363,0.0388728272326013,0.302151635878033
"group2","go_id","GO:0008448 N-acetylglucosamine-6-phosphate deacetylase activity",0,975,54,14336,0,0.0485919250696376,0.339494346717449
"group2","go_id","GO:0008750 NAD(P)+ transhydrogenase (AB-specific) activity",9,966,51,14339,2.61917594676542,0.0128129308143387,0.140443532069742
"group2","go_id","GO:0008795 NAD+ synthase activity",9,966,52,14338,2.56865923078834,0.0142104778377325,0.15167510018641
"group2","go_id","GO:0008832 dGTPase activity",0,975,53,14337,0,0.0485810794112982,0.339494346717449
"group2","go_id","GO:0008888 glycerol dehydrogenase activity",3,972,0,14390,Inf,0.000254778935772909,0.00518192046591455
"group2","go_id","GO:0008928 mannose-1-phosphate guanylyltransferase (GDP) activity",3,972,1,14389,44.3634138205909,0.000970753851624783,0.0170862012057612
"group2","go_id","GO:0008949 oxalyl-CoA decarboxylase activity",3,972,0,14390,Inf,0.000254778935772909,0.00518192046591455
"group2","go_id","GO:0008982 protein-N(PI)-phosphohistidine-sugar phosphotransferase activity",0,975,82,14308,0,0.00995148585474758,0.114303499672505
"group2","go_id","GO:0009016 succinyldiaminopimelate transaminase activity",6,969,29,14361,3.06592226475,0.0214489737357402,0.192046365092538
"group2","go_id","GO:0009042 valine-pyruvate transaminase activity",3,972,0,14390,Inf,0.000254778935772909,0.00518192046591455
"group2","go_id","GO:0009044 xylan 1,4-beta-xylosidase activity",6,969,8,14382,11.1272872127761,0.000124099458528476,0.00287549441565032
"group2","go_id","GO:0047575 4-carboxymuconolactone decarboxylase activity",9,966,18,14372,7.43629214410604,2.65924423128314e-05,0.000731207281504844
"group2","go_id","GO:0047631 ADP-ribose diphosphatase activity",6,969,18,14372,4.94262315401545,0.00321791595135047,0.0469354195135222
"group3","pathway_id","1040 Biosynthesis of unsaturated fatty acids",8,3418,12,15136,2.95186627251027,0.0203251097873426,0.192046365092538
"group3","pathway_id","140 C21-Steroid hormone metabolism",11,3415,22,15126,2.21453842590597,0.0399171460221987,0.30961159234591
"group3","pathway_id","20 Citrate cycle (TCA cycle)",529,2897,2016,13132,1.18947068589896,0.00128188069458176,0.022136628409735
"group3","pathway_id","230 Purine metabolism",493,2933,2550,12598,0.83043330745507,0.00046019664146628,0.00886726265477922
"group3","pathway_id","231 Puromycin biosynthesis",25,3401,172,14976,0.640048468823907,0.0415558314900333,0.319613233371874
"group3","pathway_id","240 Pyrimidine metabolism",304,3122,1712,13436,0.764219341576954,2.67636644964898e-05,0.000731207281504844
"group3","pathway_id","260 Glycine, serine and threonine metabolism",191,3235,682,14466,1.25232618039354,0.00833892586105671,0.100094451073209
"group3","pathway_id","270 Cysteine and methionine metabolism",186,3240,1006,14142,0.807025052429466,0.00863757168210677,0.103003745694439
"group3","pathway_id","281 Geraniol degradation",0,3426,37,15111,0,0.000956128810978882,0.0170750613511887
"group3","pathway_id","290 Valine, leucine and isoleucine biosynthesis",88,3338,166,14982,2.37920925976454,7.92692725377136e-10,9.0689002112678e-08
"group3","pathway_id","30 Pentose phosphate pathway",1117,2309,5357,9791,0.88420152853261,0.00223219766968356,0.0349234002936389
"group3","pathway_id","330 Arginine and proline metabolism",194,3232,697,14451,1.24448586846354,0.0101864364134413,0.116380779739953
"group3","pathway_id","340 Histidine metabolism",136,3290,424,14724,1.4354667194973,0.000476050286491491,0.00912471255939973
"group3","pathway_id","400 Phenylalanine, tyrosine and tryptophan biosynthesis",190,3236,715,14433,1.18521033017768,0.0478858719807819,0.336487864340965
"group3","pathway_id","410 beta-Alanine metabolism",9,3417,10,15138,3.98677154506772,0.00377119858879279,0.0531013770521939
"group3","pathway_id","460 Cyanoamino acid metabolism",38,3388,49,15099,3.45583391373311,6.79994854998972e-08,4.65536581838735e-06
"group3","pathway_id","500 Starch and sucrose metabolism",286,3140,747,14401,1.75587150755352,7.51656095951776e-14,1.71988310454966e-11
"group3","pathway_id","51 Fructose and mannose metabolism",177,3249,639,14509,1.2369575908844,0.0163251158653681,0.168355631501726
"group3","pathway_id","52 Galactose metabolism",502,2924,1738,13410,1.32464102429761,4.21787254404346e-07,1.49918751298477e-05
"group3","pathway_id","520 Amino sugar and nucleotide sugar metabolism",287,3139,994,14154,1.30189696589544,0.000215762794079342,0.00464651523014395
"group3","pathway_id","53 Ascorbate and aldarate metabolism",243,3183,712,14436,1.54783442297702,3.74246600133359e-08,2.74023360617645e-06
"group3","pathway_id","531 Glycosaminoglycan degradation",84,3342,200,14948,1.87842164882791,4.46288376860902e-06,0.000138462859973539
"group3","pathway_id","550 Peptidoglycan biosynthesis",127,3299,742,14406,0.747428328194699,0.00265680982029179,0.0401936407902104
"group3","pathway_id","562 Inositol phosphate metabolism",21,3405,153,14995,0.60446464123119,0.0302577664137426,0.24949027666827
"group3","pathway_id","600 Sphingolipid metabolism",100,3326,307,14841,1.45342384223686,0.00187310816310891,0.0300331006372381
"group3","pathway_id","604 Glycosphingolipid biosynthesis - ganglio series",111,3315,383,14765,1.29082541861241,0.0217712380638307,0.192046365092538
"group3","pathway_id","650 Butanoate metabolism",85,3341,473,14675,0.789342839251729,0.0461355787253155,0.330743724221111
"group3","pathway_id","660 C5-Branched dibasic acid metabolism",56,3370,108,15040,2.31397293598602,1.39508046773159e-06,4.77326130127603e-05
"group3","pathway_id","790 Folate biosynthesis",85,3341,273,14875,1.38620665201491,0.0108226806779185,0.12191333526726
"group3","pathway_id","940 Phenylpropanoid biosynthesis",86,3340,244,14904,1.57272310196871,0.000559338793111984,0.010665308966578
"group3","pathway_id","970 Aminoacyl-tRNA biosynthesis",184,3242,1078,14070,0.740781682880352,0.00019472753177521,0.00429456321583761
"group3","pathway_id","980 Metabolism of xenobiotics by cytochrome P450",8,3418,79,15069,0.446462414490098,0.0257123311725914,0.219678955911825
"group3","pathway_id","982 Drug metabolism - cytochrome P450",8,3418,79,15069,0.446462414490098,0.0257123311725914,0.219678955911825
"group3","pathway_id","983 Drug metabolism - other enzymes",49,3377,335,14813,0.641617087702051,0.00335075746532354,0.0486790598434503
"group3","go_id","GO:0000105 histidine biosynthetic process",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0000210 NAD+ diphosphatase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003852 2-isopropylmalate synthase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003861 3-isopropylmalate dehydratase activity",16,2855,24,12470,2.91151121748866,0.00163936612655436,0.026439292463945
"group3","go_id","GO:0003862 3-isopropylmalate dehydrogenase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003879 ATP phosphoribosyltransferase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003887 DNA-directed DNA polymerase activity",56,2815,364,12130,0.662953533987579,0.00347885562143458,0.0501420883073701
"group3","go_id","GO:0003934 GTP cyclohydrolase I activity",8,2863,9,12485,3.87580568101609,0.00714951570808957,0.0874942602095937
"group3","go_id","GO:0003939 L-iditol 2-dehydrogenase activity",6,2865,0,12494,Inf,4.23796440010504e-05,0.00110822769062747
"group3","go_id","GO:0003942 N-acetyl-gamma-glutamyl-phosphate reductase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003949 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003962 cystathionine gamma-synthase activity",8,2863,6,12488,5.8148907197483,0.00150407735555401,0.0250292145394692
"group3","go_id","GO:0003984 acetolactate synthase activity",16,2855,24,12470,2.91151121748866,0.00163936612655436,0.026439292463945
"group3","go_id","GO:0003985 acetyl-CoA C-acetyltransferase activity",0,2871,32,12462,0,0.00229249698231151,0.0354127909377318
"group3","go_id","GO:0003988 acetyl-CoA C-acyltransferase activity",0,2871,32,12462,0,0.00229249698231151,0.0354127909377318
"group3","go_id","GO:0003991 acetylglutamate kinase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003992 acetylornithine transaminase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0003994 aconitate hydratase activity",8,2863,11,12483,3.17088395789206,0.0156345240580691,0.163788008046868
"group3","go_id","GO:0004013 adenosylhomocysteinase activity",0,2871,30,12464,0,0.00363197565438682,0.0517379878237749
"group3","go_id","GO:0004022 alcohol dehydrogenase activity",8,2863,79,12415,0.439137807849492,0.0190141354031798,0.192046365092538
"group3","go_id","GO:0004029 aldehyde dehydrogenase (NAD) activity",8,2863,8,12486,4.36058027857165,0.00451739360108093,0.0603583137721069
"group3","go_id","GO:0004048 anthranilate phosphoribosyltransferase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004049 anthranilate synthase activity",16,2855,29,12465,2.40866737690489,0.00660875627184803,0.0825756201748657
"group3","go_id","GO:0004065 arylsulfatase activity",6,2865,1,12493,26.1760722193993,0.000249225638720417,0.00518192046591455
"group3","go_id","GO:0004069 aspartate transaminase activity",48,2823,148,12346,1.41835031610184,0.0420383363690131,0.319963304463528
"group3","go_id","GO:0004081 bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity",8,2863,9,12485,3.87580568101609,0.00714951570808957,0.0874942602095937
"group3","go_id","GO:0004108 citrate (Si)-synthase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004122 cystathionine beta-synthase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004124 cysteine synthase activity",0,2871,35,12459,0,0.00154645236196009,0.0256179280413389
"group3","go_id","GO:0004148 dihydrolipoyl dehydrogenase activity",16,2855,16,12478,4.36999672841019,6.01476353035076e-05,0.00149796253636831
"group3","go_id","GO:0004150 dihydroneopterin aldolase activity",8,2863,10,12484,3.48798361103408,0.0107894346330442,0.12191333526726
"group3","go_id","GO:0004160 dihydroxy-acid dehydratase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004163 diphosphomevalonate decarboxylase activity",0,2871,27,12467,0,0.0056135037429113,0.0731353637110259
"group3","go_id","GO:0004309 exopolyphosphatase activity",24,2847,58,12436,1.80740809305535,0.0217887502381444,0.192046365092538
"group3","go_id","GO:0004340 glucokinase activity",5,2866,2,12492,10.894207504879,0.00340499833310341,0.0492715371442355
"group3","go_id","GO:0004342 glucosamine-6-phosphate deaminase activity",24,2847,38,12456,2.76299092452743,0.000219880537765905,0.00470750086994724
"group3","go_id","GO:0004354 glutamate dehydrogenase (NADP+) activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004355 glutamate synthase (NADPH) activity",16,2855,24,12470,2.91151121748866,0.00163936612655436,0.026439292463945
"group3","go_id","GO:0004358 glutamate N-acetyltransferase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004399 histidinol dehydrogenase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004400 histidinol-phosphate transaminase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004420 hydroxymethylglutaryl-CoA reductase (NADPH) activity",0,2871,25,12469,0,0.00883710125231323,0.104383156358658
"group3","go_id","GO:0004421 hydroxymethylglutaryl-CoA synthase activity",0,2871,32,12462,0,0.00229249698231151,0.0354127909377318
"group3","go_id","GO:0004424 imidazoleglycerol-phosphate dehydratase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004425 indole-3-glycerol-phosphate synthase activity",9,2862,11,12483,3.56820810706041,0.00627423656817663,0.0805426322478992
"group3","go_id","GO:0004450 isocitrate dehydrogenase (NADP+) activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004452 isopentenyl-diphosphate delta-isomerase activity",0,2871,30,12464,0,0.00363197565438682,0.0517379878237749
"group3","go_id","GO:0004455 ketol-acid reductoisomerase activity",16,2855,20,12474,3.49495487584723,0.000342821999020606,0.00674769536781956
"group3","go_id","GO:0004496 mevalonate kinase activity",0,2871,30,12464,0,0.00363197565438682,0.0517379878237749
"group3","go_id","GO:0004512 inositol-3-phosphate synthase activity",0,2871,38,12456,0,0.000585968426152107,0.0111151834618801
"group3","go_id","GO:0004514 nicotinate-nucleotide diphosphorylase (carboxylating) activity",8,2863,8,12486,4.36058027857165,0.00451739360108093,0.0603583137721069
"group3","go_id","GO:0004558 alpha-glucosidase activity",28,2843,71,12423,1.72317961526571,0.0191948600522772,0.192046365092538
"group3","go_id","GO:0004564 beta-fructofuranosidase activity",12,2859,15,12479,3.49146436664687,0.00187860695054016,0.0300331006372381
"group3","go_id","GO:0004565 beta-galactosidase activity",48,2823,75,12419,2.81522358813032,1.37538454957425e-07,5.8206124574934e-06
"group3","go_id","GO:0004568 chitinase activity",8,2863,3,12491,11.631687079788,0.000141455018135476,0.00325702403392439
"group3","go_id","GO:0004585 ornithine carbamoyltransferase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004617 phosphoglycerate dehydrogenase activity",17,2854,18,12476,4.12802602709997,5.69401158247793e-05,0.00143551463043606
"group3","go_id","GO:0004622 lysophospholipase activity",8,2863,14,12480,2.49070482111434,0.049736699211657,0.346830582502621
"group3","go_id","GO:0004635 phosphoribosyl-AMP cyclohydrolase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004636 phosphoribosyl-ATP diphosphatase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004648 phosphoserine transaminase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004775 succinate-CoA ligase (ADP-forming) activity",16,2855,24,12470,2.91151121748866,0.00163936612655436,0.026439292463945
"group3","go_id","GO:0004793 threonine aldolase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004794 L-threonine ammonia-lyase activity",8,2863,12,12482,2.90617587382272,0.0218747157179974,0.192046365092538
"group3","go_id","GO:0004834 tryptophan synthase activity",17,2854,30,12464,2.47456301950015,0.00425114507793204,0.0586382204785647
"group3","go_id","GO:0004850 uridine phosphorylase activity",0,2871,37,12457,0,0.000969880080562118,0.0170862012057612
"group3","go_id","GO:0008422 beta-glucosidase activity",38,2833,41,12453,4.07354373778227,2.57766605452264e-09,2.62134317377983e-07
"group3","go_id","GO:0008444 CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity",16,2855,134,12360,0.516949883156645,0.0110660188892252,0.124272071022863
